DNS Customer Code,Customer Name,Phone no,Route code,Route Name,Emp Code name,acedns,Credit Limit,Credit Days,Current Balance,Black list,TD,Branch code,Cust type,rds tag,Sauda validity period,Address,Landline no,Owner name,Owner phone,Cust class,Weekly closing day,Coverage type,TIN,PAN,District,Minimum stock,Bank name,Bank account number,Email,Visit Day,State
,"Manik Lal Dutta",,,"China Bazar",TANMOY GHOSH,Y,0,,0,N,0,,R,"MAA ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"MANIMALA VARIETY",,,"MOHISHILA",TANMOY GHOSH,Y,0,,0,N,0,,R,"BANDANA ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"MANJUSREE",,,"KAIKHALI - BAGUIHATI",DIPANKAR PODDAR,Y,0,,0,N,0,,R,"SAHA AGENCY",,"",,"",,,,,,,,0,,,,,WB
,"MANJUSREE STORE",,,"KOLAGHAT",SUBRATA MONDOL,Y,0,,0,N,0,,R,"ROY ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"MANNA TRADERS",,,"CHANDIPUR",SUBRATA MONDOL,Y,0,,0,N,0,,R,"PAUL ENTERPRISE",,"",,"",,,,,,,,0,,,,,
,"MANUSHI BOOK SUPPLIER",,,"PANDUA",TANMOY GHOSH,Y,0,,0,N,0,,R,"MAA TARA PAPER HOUSE",,"",,"",,,,,,,,0,,,,,WB
,"MARIA BOOK STALL",,,"BELDANGA",GOBINDA BISWAS,Y,0,,0,N,0,,R,"MOITRA",,"",,"",,,,,,,,0,,,,,WB
,"MARJI ENTERPRISE",,,"RANGAMATI",SUBRATA MONDOL,Y,0,,0,N,0,,R,"GHOSH PAPER",,"",,"",,,,,,,,0,,,,,
,"MARKET PLACE",,,"SARSUNA",NIMAI MAITY,Y,0,,0,N,0,,R,"RUPAM MARKETING",,"",,"",,,,,,,,0,,,,,WB
,"MARRY BOOK HOUSE",,,"KALIACHAK",GOBINDA BISWAS,Y,0,,0,N,0,,R,"RABI ENTERPRISE (MALDA)",,"",,"",,,,,,,,0,,,,,WB
,"MARUTI PRESS & ART GALLERY",,,"BAGUIHATI -1",DIPANKAR PODDAR,Y,0,,0,N,0,,R,"SAHA AGENCY",,"",,"",,,,,,,,0,,,,,WB
,"MASTER'S STORE",,,"SIRAKAL-FATEPUR-SARARHAT",NIMAI MAITY,Y,0,,0,N,0,,R,"MONDAL ENTERPRISE (SARISHAHAT)",,"",,"",,,,,,,,0,,,,,WB
,"MATRI BHANDER",,,"RAJHATI",TANMOY GHOSH,Y,0,,0,N,0,,R,"MAITY ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"MATRI BOOK STALL",,,"BURDWAN",TANMOY GHOSH,Y,0,,0,N,0,,D,"",,"",,"",,,,,,,,0,,,,,WB
,"MATRI PUSTAKALAY",,,"FARAKKA",GOBINDA BISWAS,Y,0,,0,N,0,,R,"KARUNAMOYEE TRADERS",,"",,"",,,,,,,,0,,,,,WB
,"MATRI STORE",,,"SK PARA",GOBINDA BISWAS,Y,0,,0,N,0,,R,"SAFINA KHATUN",,"",,"",,,,,,,,0,,,,,WB
,"MATRIX BOOK HOUSE",,,"BEHALA",NIMAI MAITY,Y,0,,0,N,0,,R,"GHOSH PAPER HOUSE",,"",,"",,,,,,,,0,,,,,WB
,"MAYA BOOK",,,"SIRAKAL-FATEPUR-SARARHAT",NIMAI MAITY,Y,0,,0,N,0,,R,"MONDAL ENTERPRISE (SARISHAHAT)",,"",,"",,,,,,,,0,,,,,WB
,"MAYER ASHIRBAD",,,"CONTAI",SUBRATA MONDOL,Y,0,,0,N,0,,R,"ARATI BOOK STALL",,"",,"",,,,,,,,0,,,,,
,"MD. ABDUL MOTIN",,,"KALIACHAK",GOBINDA BISWAS,Y,0,,0,N,0,,R,"RABI ENTERPRISE (MALDA)",,"",,"",,,,,,,,0,,,,,WB
,"MD. HASAN ALI",,,"MATHURAPUR",GOBINDA BISWAS,Y,0,,0,N,0,,R,"RABI ENTERPRISE (MALDA)",,"",,"",,,,,,,,0,,,,,WB
,"MD. MANUAR HOSSAIN",,,"KALIACHAK",GOBINDA BISWAS,Y,0,,0,N,0,,R,"RABI ENTERPRISE (MALDA)",,"",,"",,,,,,,,0,,,,,WB
,"MD. MUSARAF",,,"KALIACHAK",GOBINDA BISWAS,Y,0,,0,N,0,,R,"RABI ENTERPRISE (MALDA)",,"",,"",,,,,,,,0,,,,,WB
,"MD. RINKU SK",,,"KALIACHAK",GOBINDA BISWAS,Y,0,,0,N,0,,R,"RABI ENTERPRISE (MALDA)",,"",,"",,,,,,,,0,,,,,WB
,"MEDHABI PAPER & STATIONERIES",,,"BEHALA",NIMAI MAITY,Y,0,,0,N,0,,R,"GHOSH PAPER HOUSE",,"",,"",,,,,,,,0,,,,,WB
,"MEGHNATH ENTERPRISE",,,"NANDIGRAM",SUBRATA MONDOL,Y,0,,0,N,0,,R,"PAUL ENTERPRISE",,"",,"",,,,,,,,0,,,,,
,"MEHTAB PAPER HOUSE",,,"KHIDIRPUR",NIMAI MAITY,Y,0,,0,N,0,,R,"SANGITA TIWARI",,"",,"",,,,,,,,0,,,,,WB
,"MIDNAPUR PAPER HOUSE",,,"CHARNITALA CHOWK",SUBRATA MONDOL,Y,0,,0,N,0,,R,"GHOSH PAPER",,"",,"",,,,,,,,0,,,,,
,"MILON",,,"BERHAMPUR",GOBINDA BISWAS,Y,0,,0,N,0,,R,"SARKAR & MOITRA",,"",,"",,,,,,,,0,,,,,WB
,"MILON DEY",,,"BISHNUPUR",SUBRATA MONDOL,Y,0,,0,N,0,,R,"MAHABIR TRADERS",,"",,"",,,,,,,,0,,,,,WB
,"MILONI.",,,"BENACHITY",DIPANKAR PODDAR,Y,0,,0,N,0,,R,"MUKHERJEE ENTERPRISE.",,"",,"",,,,,,,,0,,,,,WB
,"MINA BOOK",,,"KALYANI",TANMOY GHOSH,Y,0,,0,N,0,,R,"SUMAN & SUMAN (KALYANI)",,"",,"",,,,,,,,0,,,,,WB
,"MINA PAPER HOUSE",,,"KALIACHAK",GOBINDA BISWAS,Y,0,,0,N,0,,R,"RABI ENTERPRISE (MALDA)",,"",,"",,,,,,,,0,,,,,WB
,"MINA VARIETY",,,"KALIACHAK",GOBINDA BISWAS,Y,0,,0,N,0,,R,"RABI ENTERPRISE (MALDA)",,"",,"",,,,,,,,0,,,,,WB
,"MINI BEAUTY CORNER",,,"BEAT IIT",SUBRATA MONDOL,Y,0,,0,N,0,,R,"DUTTA SALES",,"",,"",,,,,,,,0,,,,,WB
,"MINOTI AGENCY",,,"M.K. ROAD M. BARI JJM",GOBINDA BISWAS,Y,0,,0,N,0,,R,"SHRABANI ENTERPRISE (MALDA)",,"",,"",,,,,,,,0,,,,,WB
,"MINTU STORES",,,"KALIACHAK",GOBINDA BISWAS,Y,0,,0,N,0,,R,"RABI ENTERPRISE (MALDA)",,"",,"",,,,,,,,0,,,,,WB
,"MINU STORE",,,"DUBRA PARA",SUBRATA MONDOL,Y,0,,0,N,0,,R,"DEY ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"MIR XEROX",,,"ISLAMPUR",GOBINDA BISWAS,Y,0,,0,N,0,,R,"SAFINA KHATUN",,"",,"",,,,,,,,0,,,,,WB
,"MIRA BOOK",,,"SIRAKAL-FATEPUR-SARARHAT",NIMAI MAITY,Y,0,,0,N,0,,R,"MONDAL ENTERPRISE (SARISHAHAT)",,"",,"",,,,,,,,0,,,,,WB
,"MIRA BOOK HOUSE",,,"DUNLOP",TANMOY GHOSH,Y,0,,0,N,0,,R,"SOMNATH ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"MIRA STORES.",,,"ASHOKNAGAR-HABRA.",DIPANKAR PODDAR,Y,0,,0,N,0,,R,"NILL ENTERPRISE.",,"",,"",,,,,,,,0,,,,,WB
,"MITHU VARITIES",,,"MATHURAPUR",GOBINDA BISWAS,Y,0,,0,N,0,,R,"RABI ENTERPRISE (MALDA)",,"",,"",,,,,,,,0,,,,,WB
,"MITHUCOMMUNICATION",,,"MANIKTOLA",DIPANKAR PODDAR,Y,0,,0,N,0,,R,"P. G. TRADERS",,"",,"",,,,,,,,0,,,,,WB
,"MITRA ENTERPRISE",,,"ULUBERIA",SUBRATA MONDOL,Y,0,,0,N,0,,R,"MITRA ENTERPRISE",,"",,"",,,,,,,,0,,,,,
,"MITRA STATIONERY - S.B. GARAI ROAD",,,"S.B. GORAI ROAD",TANMOY GHOSH,Y,0,,0,N,0,,R,"BANDANA ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"MITRA STORES",,,"BELEGHATA",DIPANKAR PODDAR,Y,0,,0,N,0,,R,"P. G. TRADERS",,"",,"",,,,,,,,0,,,,,WB
,"MITTAL TRADERS",,,"RANIGANJ",TANMOY GHOSH,Y,0,,0,N,0,,R,"PRIME CPOIER (ANDAL)",,"",,"",,,,,,,,0,,,,,WB
,"MODAN SAHA",,,"NABADWIP",TANMOY GHOSH,Y,0,,0,N,0,,R,"RANJIT SAHA SARDAR NABADWIP",,"",,"",,,,,,,,0,,,,,WB
,"MODAN VARIETY",,,"SUGANDHA",TANMOY GHOSH,Y,0,,0,N,0,,R,"GHOSH ENTERPRISE (PUINAN)",,"",,"",,,,,,,,0,,,,,WB
,"MODEL BOOK HOUSE",,,"FARAKKA",GOBINDA BISWAS,Y,0,,0,N,0,,R,"KARUNAMOYEE TRADERS",,"",,"",,,,,,,,0,,,,,WB
,"MODERN BOOK",,,"FARAKKA",GOBINDA BISWAS,Y,0,,0,N,0,,R,"KARUNAMOYEE TRADERS",,"",,"",,,,,,,,0,,,,,WB
,"MODERN BOOK CENTRE",,,"RAGHUNATHGANJ",GOBINDA BISWAS,Y,0,,0,N,0,,R,"M. R. ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"MODERN BOOK HOUSE",,,"SODEPUR",TANMOY GHOSH,Y,0,,0,N,0,,R,"DEBNATH BROTHERS",,"",,"",,,,,,,,0,,,,,WB
,"MODERN PAPER HOUSE",,,"N.S. ROAD KJS ROAD",GOBINDA BISWAS,Y,0,,0,N,0,,R,"SHRABANI ENTERPRISE (MALDA)",,"",,"",,,,,,,,0,,,,,WB
,"MODERN PAPER MART",,,"SCHOOL ROAD ITAHAR",GOBINDA BISWAS,Y,0,,0,N,0,,R,"DAS & DAS (RAIGANJ)",,"",,"",,,,,,,,0,,,,,WB
,"MODERN STATIONARS.",,,"ASHOKNAGAR-HABRA.",DIPANKAR PODDAR,Y,0,,0,N,0,,R,"NILL ENTERPRISE.",,"",,"",,,,,,,,0,,,,,WB
,"MODERN STORE",,,"BELDANGA",GOBINDA BISWAS,Y,0,,0,N,0,,R,"MOITRA",,"",,"",,,,,,,,0,,,,,WB
,"MODERN VARIETY STORES",,,"BAGUIHATI -1",DIPANKAR PODDAR,Y,0,,0,N,0,,R,"SAHA AGENCY",,"",,"",,,,,,,,0,,,,,WB
,"MODERN XEROX",,,"CEPAI BAZAR",SUBRATA MONDOL,Y,0,,0,N,0,,R,"GHOSH PAPER",,"",,"",,,,,,,,0,,,,,
,"MOHAMAYA",,,"KOTULPUR",TANMOY GHOSH,Y,0,,0,N,0,,R,"MAITY ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"MOHAMMADIA PUSTAKALOY",,,"KALIACHAK",GOBINDA BISWAS,Y,0,,0,N,0,,R,"RABI ENTERPRISE (MALDA)",,"",,"",,,,,,,,0,,,,,WB
,"MOITRA",,,"BELDANGA",GOBINDA BISWAS,Y,0,,0,N,0,,D,"",,"",,"",,,,,,,,0,,,,,WB
,"MOKADDAR HOSSAIN",,,"KALIACHAK",GOBINDA BISWAS,Y,0,,0,N,0,,R,"RABI ENTERPRISE (MALDA)",,"",,"",,,,,,,,0,,,,,WB
,"MOLLIK CORNER",,,"SK PARA",GOBINDA BISWAS,Y,0,,0,N,0,,R,"SAFINA KHATUN",,"",,"",,,,,,,,0,,,,,WB
,"MOM SARKAR",,,"ALIPURDUAR",GOBINDA BISWAS,Y,0,,0,N,0,,R,"BISWAS & MITRA",,"",,"",,,,,,,,0,,,,,WB
,"MOMIN ENTP.",,,"BELDANGA",GOBINDA BISWAS,Y,0,,0,N,0,,R,"MOITRA",,"",,"",,,,,,,,0,,,,,WB
,"MON BOOK DEPO",,,"BELDANGA",GOBINDA BISWAS,Y,0,,0,N,0,,R,"MOITRA",,"",,"",,,,,,,,0,,,,,WB
,"MONA VARIETY",,,"AMLADAHI MARKET",TANMOY GHOSH,Y,0,,0,N,0,,R,"PRATYUSHA CHITTARANJAN",,"",,"",,,,,,,,0,,,,,WB
,"MONALISA",,,"BANSBERIA",TANMOY GHOSH,Y,0,,0,N,0,,R,"BROTHER'S ASSOCIATED (MOGRA)",,"",,"",,,,,,,,0,,,,,WB
,"MONDAL BOOK",,,"BASANTI - GOSABA",NIMAI MAITY,Y,0,,0,N,0,,R,"SOURAV SUPPLIER (CANNING)",,"",,"",,,,,,,,0,,,,,WB
,"MONDAL BOOK HOUSE",,,"BELDANGA",GOBINDA BISWAS,Y,0,,0,N,0,,R,"MOITRA",,"",,"",,,,,,,,0,,,,,WB
,"MONDAL ENTERPRISE (SARISHAHAT)",,,"SIRAKAL-FATEPUR-SARARHAT",NIMAI MAITY,Y,0,,0,N,0,,D,"",,"",,"",,,,,,,,0,,,,,WB
,"MONDAL EXPERIENCE",,,"KOLAGHAT",SUBRATA MONDOL,Y,0,,0,N,0,,R,"ROY ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"MONDAL KAGAJ KALAM",,,"ANDAL",TANMOY GHOSH,Y,0,,0,N,0,,R,"PRIME CPOIER (ANDAL)",,"",,"",,,,,,,,0,,,,,WB
,"MONDAL PAPER",,,"KOLAGHAT",SUBRATA MONDOL,Y,0,,0,N,0,,R,"ROY ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"MONDAL PAPER HOUSE",,,"SARISHA - DIAMOND HARBOUR",NIMAI MAITY,Y,0,,0,N,0,,R,"MONDAL ENTERPRISE (SARISHAHAT)",,"",,"",,,,,,,,0,,,,,WB
,"MONDAL STATIONERIES",,,"DOMKAL",GOBINDA BISWAS,Y,0,,0,N,0,,R,"SAFINA KHATUN",,"",,"",,,,,,,,0,,,,,WB
,"MONDAL TRADERS",,,"RAJAKATRA",TANMOY GHOSH,Y,0,,0,N,0,,R,"MAA ENTERPRISE CHINA BAZAR KOLKATA",,"",,"",,,,,,,,0,,,,,WB
,"MONDAL VARIETY STORES",,,"ANDAL",TANMOY GHOSH,Y,0,,0,N,0,,R,"PRIME CPOIER (ANDAL)",,"",,"",,,,,,,,0,,,,,WB
,"MONGA STORE",,,"BEAT IIT",SUBRATA MONDOL,Y,0,,0,N,0,,R,"DUTTA SALES",,"",,"",,,,,,,,0,,,,,WB
,"MONI PAPER MART",,,"SCHOOL ROAD ITAHAR",GOBINDA BISWAS,Y,0,,0,N,0,,R,"DAS & DAS (RAIGANJ)",,"",,"",,,,,,,,0,,,,,WB
,"MONISHA",,,"BEAT IIT",SUBRATA MONDOL,Y,0,,0,N,0,,R,"DUTTA SALES",,"",,"",,,,,,,,0,,,,,WB
,"MONISHA BOOK STALL",,,"BELIATORE",TANMOY GHOSH,Y,0,,0,N,0,,R,"SNEHALATA ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"MONISHA STORE",,,"FARAKKA",GOBINDA BISWAS,Y,0,,0,N,0,,R,"KARUNAMOYEE TRADERS",,"",,"",,,,,,,,0,,,,,WB
,"MONOJ PAPER MART.",,,"ASANSOL",DIPANKAR PODDAR,Y,0,,0,N,0,,R,"ASHA VARIETY STORES.",,"",,"",,,,,,,,0,,,,,WB
,"MONOMILA.",,,"CHAPADANGA-BALIPUR.",DIPANKAR PODDAR,Y,0,,0,N,0,,R,"ARUN ENTERPRISE.",,"",,"",,,,,,,,0,,,,,WB
,"MONOMUNJUSA",,,"KANDI",GOBINDA BISWAS,Y,0,,0,N,0,,R,"SARKAR",,"",,"",,,,,,,,0,,,,,WB
,"MONOROMA BOOK STALL",,,"SCHOOL ROAD ITAHAR",GOBINDA BISWAS,Y,0,,0,N,0,,R,"DAS & DAS (RAIGANJ)",,"",,"",,,,,,,,0,,,,,WB
,"MOON BOOK HOUSE",,,"DOMKAL",GOBINDA BISWAS,Y,0,,0,N,0,,R,"SAFINA KHATUN",,"",,"",,,,,,,,0,,,,,WB
,"MOON BOOK STORE",,,"SK PARA",GOBINDA BISWAS,Y,0,,0,N,0,,R,"SAFINA KHATUN",,"",,"",,,,,,,,0,,,,,WB
,"MOON LIGHT",,,"SARISHA - DIAMOND HARBOUR",NIMAI MAITY,Y,0,,0,N,0,,R,"MONDAL ENTERPRISE (SARISHAHAT)",,"",,"",,,,,,,,0,,,,,WB
,"MORGAN",,,"MATHURAPUR",GOBINDA BISWAS,Y,0,,0,N,0,,R,"RABI ENTERPRISE (MALDA)",,"",,"",,,,,,,,0,,,,,WB
,"MOTHER DAIRY",,,"BHAWANIPUR",NIMAI MAITY,Y,0,,0,N,0,,R,"NEW BASANT PAPER HOUSE",,"",,"",,,,,,,,0,,,,,WB
,"MOTI STORES",,,"SILIGURI",GOBINDA BISWAS,Y,0,,0,N,0,,R,"PARULBALA PEN HOUSE",,"",,"",,,,,,,,0,,,,,WB
,"MOTIN BOOK DEPO",,,"SAMSI",GOBINDA BISWAS,Y,0,,0,N,0,,R,"SANSI PAPER HOUSE / M.M. ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"MOU COMMUNICATION",,,"MALLIKPUR (SONARPUR - BARUIPUR)",NIMAI MAITY,Y,0,,0,N,0,,R,"CHANDRA ENTERPRISE",,"",,"",,,,,,,,0,,,,,
,"MOUSUMI",,,"ARAMBAGH",TANMOY GHOSH,Y,0,,0,N,0,,R,"MAITY ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"MOVELTY",,,"AMLADAHI MARKET",TANMOY GHOSH,Y,0,,0,N,0,,R,"PRATYUSHA CHITTARANJAN",,"",,"",,,,,,,,0,,,,,WB
,"MRITYUNJAY STORES",,,"CHAMPAHATI TO CANNING",NIMAI MAITY,Y,0,,0,N,0,,R,"SOURAV SUPPLIER (CANNING)",,"",,"",,,,,,,,0,,,,,WB
,"MSLSTI PAPER",,,"SCHOOL ROAD ITAHAR",GOBINDA BISWAS,Y,0,,0,N,0,,R,"DAS & DAS (RAIGANJ)",,"",,"",,,,,,,,0,,,,,WB
,"MUKESH PANDEY",,,"CHINA BAZAR KOLKATA",TANMOY GHOSH,Y,0,,0,N,0,,R,"MAA ENTERPRISE CHINA BAZAR KOLKATA",,"",,"",,,,,,,,0,,,,,WB
,"Mukesh Pundy",,,"China Bazar",TANMOY GHOSH,Y,0,,0,N,0,,R,"MAA ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"MUKHERJEE & MUKHERJEE",,,"BAGHAJATIN",NIMAI MAITY,Y,0,,0,N,0,,R,"O.K. TRADERS",,"",,"",,,,,,,,0,,,,,WB
,"MUKHERJEE ENTERPRISE.",,,"BENACHITY",DIPANKAR PODDAR,Y,0,,0,N,0,,D,"",,"",,"",,,,,,,,0,,,,,WB
,"MUKHERJEE PAPER HOUSE",,,"BARA BAZAR",SUBRATA MONDOL,Y,0,,0,N,0,,R,"GHOSH PAPER",,"",,"",,,,,,,,0,,,,,
,"MUKHERJEE STORE",,,"SIRAKAL-FATEPUR-SARARHAT",NIMAI MAITY,Y,0,,0,N,0,,R,"MONDAL ENTERPRISE (SARISHAHAT)",,"",,"",,,,,,,,0,,,,,WB
,"MUKHERJEE STORES",,,"BEHALA",NIMAI MAITY,Y,0,,0,N,0,,R,"GHOSH PAPER HOUSE",,"",,"",,,,,,,,0,,,,,WB
,"MUKTAR ALI",,,"MATHURAPUR",GOBINDA BISWAS,Y,0,,0,N,0,,R,"RABI ENTERPRISE (MALDA)",,"",,"",,,,,,,,0,,,,,WB
,"MUKTI LIBRARY",,,"M.G. ROAD HEMTABAD",GOBINDA BISWAS,Y,0,,0,N,0,,R,"DAS & DAS (RAIGANJ)",,"",,"",,,,,,,,0,,,,,WB
,"MUKUL BOOK",,,"ISLAMPUR",GOBINDA BISWAS,Y,0,,0,N,0,,R,"SAFINA KHATUN",,"",,"",,,,,,,,0,,,,,WB
,"MUKUL STATIONERIES",,,"DOMKAL",GOBINDA BISWAS,Y,0,,0,N,0,,R,"SAFINA KHATUN",,"",,"",,,,,,,,0,,,,,WB
,"MULTI SALE -  GIRJA MORE",,,"S.B. GORAI ROAD",TANMOY GHOSH,Y,0,,0,N,0,,R,"BANDANA ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"MUNNA PAPER HOUSE",,,"BIRSHAPUR",SUBRATA MONDOL,Y,0,,0,N,0,,R,"",,"",,"",,,,,,,,0,,,,,
,"MUNNA STORES",,,"KHIDIRPUR",NIMAI MAITY,Y,0,,0,N,0,,R,"SANGITA TIWARI",,"",,"",,,,,,,,0,,,,,WB
,"MUNNI STORES",,,"BEHALA",NIMAI MAITY,Y,0,,0,N,0,,R,"GHOSH PAPER HOUSE",,"",,"",,,,,,,,0,,,,,WB
,"MURARI PAPER",,,"CONTAI",SUBRATA MONDOL,Y,0,,0,N,0,,R,"ARATI BOOK STALL",,"",,"",,,,,,,,0,,,,,
,"MURULI GENERAL STORES",,,"BEAT IIT",SUBRATA MONDOL,Y,0,,0,N,0,,R,"DUTTA SALES",,"",,"",,,,,,,,0,,,,,WB
,"N.B. STORES",,,"GATE BAZAR",SUBRATA MONDOL,Y,0,,0,N,0,,R,"DUTTA SALES",,"",,"",,,,,,,,0,,,,,WB
,"N.F. PAPER - DAV SCHOOL",,,"S.B. GORAI ROAD",TANMOY GHOSH,Y,0,,0,N,0,,R,"BANDANA ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"N.P.BROTHERS.",,,"ASANSOL",DIPANKAR PODDAR,Y,0,,0,N,0,,R,"ASHA VARIETY STORES.",,"",,"",,,,,,,,0,,,,,WB
,"NABA BHARATI",,,"KHANCHI",SUBRATA MONDOL,Y,0,,0,N,0,,R,"BARSHA ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"NABA GYANPITH BOOKS & STATIONERIES",,,"BOLPUR",NIMAI MAITY,Y,0,,0,N,0,,R,"PAL ENTERPRISE",,"",,"",,,,,,,,0,,,,,
,"NABA KISHOLOY",,,"ARIADAHA",TANMOY GHOSH,Y,0,,0,N,0,,R,"SOMNATH ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"NABA KUMAR ROM",,,"RAJHATI",TANMOY GHOSH,Y,0,,0,N,0,,R,"MAITY ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"NABA LIPI",,,"RAMPURHAT",NIMAI MAITY,Y,0,,0,N,0,,R,"R.K. ENTERPRISE",,"",,"",,,,,,,,0,,,,,
,"NABA PATHMALA",,,"RAMPURHAT",NIMAI MAITY,Y,0,,0,N,0,,R,"R.K. ENTERPRISE",,"",,"",,,,,,,,0,,,,,
,"NABADOYA",,,"PANCHARUL",SUBRATA MONDOL,Y,0,,0,N,0,,R,"A.A. MALLIK",,"",,"",,,,,,,,0,,,,,
,"NABADWIP TAKNA",,,"NABADWIP",TANMOY GHOSH,Y,0,,0,N,0,,R,"RANJIT SAHA SARDAR NABADWIP",,"",,"",,,,,,,,0,,,,,WB
,"NABALEKHANI",,,"RANIGANJ",TANMOY GHOSH,Y,0,,0,N,0,,R,"PRIME CPOIER (ANDAL)",,"",,"",,,,,,,,0,,,,,WB
,"NABALIPI",,,"M.K. ROAD M. BARI JJM",GOBINDA BISWAS,Y,0,,0,N,0,,R,"SHRABANI ENTERPRISE (MALDA)",,"",,"",,,,,,,,0,,,,,WB
,"NABARUN BOOK",,,"FARAKKA",GOBINDA BISWAS,Y,0,,0,N,0,,R,"KARUNAMOYEE TRADERS",,"",,"",,,,,,,,0,,,,,WB
,"NABARUN BOOK HOUSE",,,"NEW ALIPORE",NIMAI MAITY,Y,0,,0,N,0,,R,"GHOSH PAPER HOUSE",,"",,"",,,,,,,,0,,,,,WB
,"NAG PAPER HOUSE",,,"BARA BAZAR",SUBRATA MONDOL,Y,0,,0,N,0,,R,"GHOSH PAPER",,"",,"",,,,,,,,0,,,,,
,"NAG VARIETY",,,"RAGHUNATH PUR",SUBRATA MONDOL,Y,0,,0,N,0,,R,"DEY ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"NAGENDRA PUSTAKALAY",,,"PATASPUR AMARSHI",SUBRATA MONDOL,Y,0,,0,N,0,,R,"ARATI BOOK STALL",,"",,"",,,,,,,,0,,,,,
,"NAMANI",,,"PURATAN BAZAR",SUBRATA MONDOL,Y,0,,0,N,0,,R,"DUTTA SALES",,"",,"",,,,,,,,0,,,,,WB
,"NANDAN",,,"BALIGHAI",SUBRATA MONDOL,Y,0,,0,N,0,,R,"ARATI BOOK STALL",,"",,"",,,,,,,,0,,,,,
,"NANDAN STORES",,,"BHAWANIPUR",NIMAI MAITY,Y,0,,0,N,0,,R,"NEW BASANT PAPER HOUSE",,"",,"",,,,,,,,0,,,,,WB
,"NANDI BOOK STALL",,,"AMLADAHI MARKET",TANMOY GHOSH,Y,0,,0,N,0,,R,"PRATYUSHA CHITTARANJAN",,"",,"",,,,,,,,0,,,,,WB
,"NANDI VARIETY",,,"BELDA",SUBRATA MONDOL,Y,0,,0,N,0,,R,"ARATI BOOK STALL",,"",,"",,,,,,,,0,,,,,
,"NANDI VARIETY STORES",,,"ANDAL",TANMOY GHOSH,Y,0,,0,N,0,,R,"PRIME CPOIER (ANDAL)",,"",,"",,,,,,,,0,,,,,WB
,"NANDITA BOOK STALL",,,"RANGAMATI",SUBRATA MONDOL,Y,0,,0,N,0,,R,"GHOSH PAPER",,"",,"",,,,,,,,0,,,,,
,"NANDITA KHATA GHAR",,,"RAMPURHAT",NIMAI MAITY,Y,0,,0,N,0,,R,"R.K. ENTERPRISE",,"",,"",,,,,,,,0,,,,,
,"NANNA BOOK",,,"JHIKIRA",SUBRATA MONDOL,Y,0,,0,N,0,,R,"A.A. MALLIK",,"",,"",,,,,,,,0,,,,,
,"NANUR PUSTAKALAY",,,"KIRNAHAR - LABPUR",NIMAI MAITY,Y,0,,0,N,0,,R,"PAL ENTERPRISE",,"",,"",,,,,,,,0,,,,,
,"NARAYAN AGENCY",,,"SILIGURI",GOBINDA BISWAS,Y,0,,0,N,0,,R,"PARULBALA PEN HOUSE",,"",,"",,,,,,,,0,,,,,WB
,"NARMADA",,,"DUNLOP",TANMOY GHOSH,Y,0,,0,N,0,,R,"SOMNATH ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"NARU BOOK HOUSE",,,"KOLAGHAT",SUBRATA MONDOL,Y,0,,0,N,0,,R,"ROY ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"NATARAJ",,,"KOTULPUR",TANMOY GHOSH,Y,0,,0,N,0,,R,"MAITY ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
,"NATARAJ BOOK STALL",,,"STATION ROAD",SUBRATA MONDOL,Y,0,,0,N,0,,R,"GHOSH PAPER",,"",,"",,,,,,,,0,,,,,
,"NATH STORES",,,"NEW ALIPORE",NIMAI MAITY,Y,0,,0,N,0,,R,"GHOSH PAPER HOUSE",,"",,"",,,,,,,,0,,,,,WB
,"NATIONAL",,,"NILGANJ",TANMOY GHOSH,Y,0,,0,N,0,,R,"DEBNATH BROTHERS",,"",,"",,,,,,,,0,,,,,WB
,"NATIONAL BOOK STORE",,,"RAGHUNATHGANJ",GOBINDA BISWAS,Y,0,,0,N,0,,R,"M. R. ENTERPRISE",,"",,"",,,,,,,,0,,,,,WB
