DNS Customer Code,Customer Name,Phone no,Route code,Route Name,Emp Code name,acedns,Credit Limit,Credit Days,Current Balance,Black list,TD,Branch code,Cust type,rds tag,Sauda validity period,Address,Landline no,Owner name,Owner phone,Cust class,Weekly closing day,Coverage type,TIN,PAN,District,Minimum stock,Bank name,Bank account number,Email,Visit Day,State
,"JAY MATA SANTOSHI BHANDER",,PICNIC GARDEN,"PICNIC GARDEN",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"JAY NITAI BHANDAR",,NETAJI NAGAR,"NETAJI NAGAR",SUBRATA DAS,Y,0,,0,N,0,,R,"SHIB TRADERS",,"",,"",,,,,,,,0,,,,,West Bengal
,"JAYITA STORE",,RASHBIHARI AVENEUE,"RASHBIHARI AVENEUE",SUBRATA DAS,Y,0,,0,N,0,,R,"RANJIT SAMANTA",,"",,"",,,,,,,,0,,,,,West Bengal
,"JITEN STORES",,KAUKULIA ROAD,"KAUKULIA ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"JITENDRA SHAW",,SAMMILANI PARK,"SAMMILANI PARK",SUBRATA DAS,Y,0,,0,N,0,,R,"MA KALI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"JOGOMAYA STORES",,ASHUTOSH COLONY,"ASHUTOSH COLONY",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"JOTHNA STORES",,B.P TOWNSHIP,"B.P TOWNSHIP",SUBRATA DAS,Y,0,,0,N,0,,R,"MA KALI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"JOY GURU BHANDAR",,PATULI,"PATULI",SUBRATA DAS,Y,0,,0,N,0,,R,"MA KALI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"JOY GURU BHANDAR",,R.R. PLOT,"R.R. PLOT",SUBRATA DAS,Y,0,,0,N,0,,R,"ADDYA AGENCY",,"",,"",,,,,,,,0,,,,,West Bengal
,"JOY GURU BHANDAR",,,"MUKUNDAPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"ADDYA AGENCY",,"",,"",,,,,,,,0,,,,,West Bengal
,"JOY GURU BHANDAR",,SREE COLONY,"SREE COLONY",SUBRATA DAS,Y,0,,0,N,0,,R,"SHIB TRADERS",,"",,"",,,,,,,,0,,,,,West Bengal
,"JOY MA TARA PUJA",,,"BAROBAZAR",AVIJIT CHATTERJEE,Y,0,,0,N,0,,D,"",,"",,"",,,,,,,,0,,,,,West Bengal
,"JOY MA TARA STORE",,BHARMAPUR BADURTALA,"BHARMAPUR BADURTALA",SUBRATA DAS,Y,0,,0,N,0,,R,"TRIPTI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"JOY MA TARA VARIETY STORES",,,"TOLLYGUNJ",SUJIT SARKAR,Y,0,,0,N,0,,D,"",,"",,"",,,,,,,,0,,,,,West Bengal
,"JOY MAA TARA",,JAHURA BAZAR,"JAHURA BAZAR",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"JOY MATADI",,DR.G.S BOSE ROAD,"DR.G.S BOSE ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"JOY RAM BHANDAR",,BIJOYGARH,"BIJOYGARH",SUBRATA DAS,Y,0,,0,N,0,,R,"RAJMITA ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"JOYRAM BHANDER",,MUKUNDOPUR,"MUKUNDOPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"ADDYA AGENCY",,"",,"",,,,,,,,0,,,,,West Bengal
,"K7 TRADERS",,,"DALHOUSIE",AVIJIT CHATTERJEE,Y,0,,0,N,0,,D,"",,"",,"",,,,,,,,0,,,,,West Bengal
,"KAILASH PAN",,NASKARHAT PURBASREE ,"NASKARHAT PURBASREE PALLY",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"KALPANA ENT",,,"LAKETOWN",PRASUN DUTTA,Y,0,,0,N,0,,D,"",,"",,"",,,,,,,,0,,,,,West Bengal
,"KALPATARU STORE",,SUBODH PARK,"SUBODH PARK",SUBRATA DAS,Y,0,,0,N,0,,R,"TRIPTI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"KALYANI ENT",,SUBODH PARK,"SUBODH PARK",SUBRATA DAS,Y,0,,0,N,0,,R,"TRIPTI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"KALYANI VARIETY",,KAYASTHA PARA ROAD,"KAYASTHA PARA ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"KAMALA ENTERPRISE",,EAST RAJAPUR,"EAST RAJAPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"MA KALI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"KAMALA GENERAL STORES",,HAZRA ROAD,"HAZRA ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"KAMALA STORES",,GARFA,"GARFA",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"KAPIL DEV",,ANANDAPUR,"ANANDAPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"ADDYA AGENCY",,"",,"",,,,,,,,0,,,,,West Bengal
,"KAR PAN SHOP",,GOBINDAPUR,"GOBINDAPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"M.M.ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"KARTICK GHOSH",,A T CHATTERJEE ROAD,"A T CHATTERJEE ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"KARTICK GHOSH",,AT CHATTERJEE ROAD,"AT CHATTERJEE ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"SHIB TRADERS",,"",,"",,,,,,,,0,,,,,West Bengal
,"KARTIK BHOWMIK",,RAIPUR ROAD,"RAIPUR ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"TRIPTI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"KARUNA STORES",,PATULI,"PATULI",SUBRATA DAS,Y,0,,0,N,0,,R,"MA KALI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"KATHAK CHAND",,HAZRA ROAD DOVER TA,"HAZRA ROAD DOVER TARRENCE",SUBRATA DAS,Y,0,,0,N,0,,R,"RANJIT SAMANTA",,"",,"",,,,,,,,0,,,,,West Bengal
,"KHOKA PAL",,SONTOSHPUR,"SONTOSHPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"KHUSHI STORES",,GARFA main road,"GARFA MAIN ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"KHUSI WORLD",,PICNIC GARDEN,"PICNIC GARDEN",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"KICHIRMICHIR",,BIDHAN PALLY,"BIDHAN PALLY",SUBRATA DAS,Y,0,,0,N,0,,R,"TRIPTI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"KISHER STORES",,JADAVGARH,"JADAVGARH",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"KISHORE PRASAD",,V.I.P NAGAR,"V.I.P NAGAR",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"KISHORE STORE",,HAZRA ROAD DOVER TA,"HAZRA ROAD DOVER TARRENCE",SUBRATA DAS,Y,0,,0,N,0,,R,"RANJIT SAMANTA",,"",,"",,,,,,,,0,,,,,West Bengal
,"KK NASKER",,JORABAGAN ROAD,"JORABAGAN ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"SHIB TRADERS",,"",,"",,,,,,,,0,,,,,West Bengal
,"KRISHNA PAN",,V.I.P NAGAR,"V.I.P NAGAR",SUBRATA DAS,Y,0,,0,N,0,,R,"MA SARADA ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"KRISHNA STORES",,KAYASTH PARA MAIN RO,"KAYASTH PARA MAIN ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"KRISHNA STORES",,,"MUKUNDAPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"ADDYA AGENCY",,"",,"",,,,,,,,0,,,,,West Bengal
,"KRISHNA STORES",,JODHPUR GARDEN,"JODHPUR GARDEN",SUBRATA DAS,Y,0,,0,N,0,,R,"M.M.ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"KUBER BH",,V.I.P NAGAR,"V.I.P NAGAR",SUBRATA DAS,Y,0,,0,N,0,,R,"MA SARADA ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"KUBER BHANDAR",,SAMMILANI PARK,"SAMMILANI PARK",SUBRATA DAS,Y,0,,0,N,0,,R,"MA KALI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"KUBER BHANDER",,V.I.P NAGAR,"V.I.P NAGAR",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"KUNDU ENTERPRISE",,BIJOYGARH,"BIJOYGARH",SUBRATA DAS,Y,0,,0,N,0,,R,"RAJMITA ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"KUNDU STORE",,GANGULI BAGAN,"GANGULI BAGAN",SUBRATA DAS,Y,0,,0,N,0,,R,"RAJMITA ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"KUNDU STORES",,BIRNAGAR,"BIRNAGAR",SUBRATA DAS,Y,0,,0,N,0,,R,"TRIPTI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"KUNDU STORES",,BAGHAJATIN,"BAGHAJATIN",SUBRATA DAS,Y,0,,0,N,0,,R,"SHIB TRADERS",,"",,"",,,,,,,,0,,,,,West Bengal
,"KUNDU TEA",,RAJA SC MALLIK ROAD,"RAJA SC MALLIK ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"RAJMITA ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"KUNTA STORE",,DR.G.S BOSE ROAD,"DR.G.S BOSE ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"L G COMMIUNICATION",,SELIMPUR,"SELIMPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"LAB KUSH",,COMENT PARK,"COMENT PARK",SUBRATA DAS,Y,0,,0,N,0,,R,"MA KALI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"LAIGA ST",,ANANDAPUR,"ANANDAPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"MA SARADA ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"LALTU STORES",,BIDHAN COLONEY,"BIDHAN COLONEY",SUBRATA DAS,Y,0,,0,N,0,,R,"MA KALI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"LAXMI BHAWAN",,MISHAN MARKET,"MISHAN MARKET",SUBRATA DAS,Y,0,,0,N,0,,R,"ADDYA AGENCY",,"",,"",,,,,,,,0,,,,,West Bengal
,"LAXMI GENERAL STORES",,SWIN HU LANE,"SWIN HU LANE",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"LAXMI NARAYAN BHANDAR",,RAMGARH,"RAMGARH",SUBRATA DAS,Y,0,,0,N,0,,R,"TRIPTI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"LAXMI NARAYAN BHANDAR",,NETAJI NAGAR,"NETAJI NAGAR",SUBRATA DAS,Y,0,,0,N,0,,R,"SHIB TRADERS",,"",,"",,,,,,,,0,,,,,West Bengal
,"LAXMI NARAYAN BHANDAR",,LAKE GARDEN,"LAKE GARDEN",SUBRATA DAS,Y,0,,0,N,0,,R,"M.M.ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"LAXMI NARAYAN BHANDER",,RAJDANGA MAIN ROAD,"RAJDANGA MAIN ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"LAXMI NARAYAN BHANDER",,JOYENDRA GARDEN,"JOYENDRA GARDEN",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"LAXMI STORE",,JADAVPUR,"JADAVPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"SHIB TRADERS",,"",,"",,,,,,,,0,,,,,West Bengal
,"LAXMI STORES",,KAKULIA ROAD,"KAKULIA ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"LILUA PAN",,PANCHANANTALA,"PANCHANANTALA",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"LOKENATH",,PATULI,"PATULI",SUBRATA DAS,Y,0,,0,N,0,,R,"MA KALI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"LOKENATH BHANDER",,JADHAVPUR BAZAR,"JADHAVPUR BAZAR",SUBRATA DAS,Y,0,,0,N,0,,R,"M.M.ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"LOKENATH ENT",,,"UDOYAN PALLY",DIBYENDU BASAK,Y,0,,0,N,0,,D,"",,"",,"",,,,,,,,0,,,,,West Bengal
,"LOKHNATH BABUBAZAR",,PICNIC GARDEN,"PICNIC GARDEN",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"LOKHNATH BHANDAR",,RAIPUR ROAD,"RAIPUR ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"SHIB TRADERS",,"",,"",,,,,,,,0,,,,,West Bengal
,"LOKHNATH BHANDER",,KHUDIRAM BOSE Road,"KHUDIRAM BOSE Road",SUBRATA DAS,Y,0,,0,N,0,,R,"MA KALI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"LOKHNATH BHANDER",,GARFA main road,"GARFA MAIN ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"LOKHNATH BHANDER",,VIVEKANDA PARK,"VIVEKANDA PARK",SUBRATA DAS,Y,0,,0,N,0,,R,"ADDYA AGENCY",,"",,"",,,,,,,,0,,,,,West Bengal
,"LOKHNATH BHANDER",,GOBINDAPUR,"GOBINDAPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"M.M.ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"LOKHNATH BHANDER",,JODHPUR COLONEY,"JODHPUR COLONEY",SUBRATA DAS,Y,0,,0,N,0,,R,"M.M.ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"LOKHNATH ENTERPRISE",,DR.G.S BOSE ROAD,"DR.G.S BOSE ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"LOKHNATH ENTERPRISE",,KATGA NAGAR,"KATGA NAGAR",SUBRATA DAS,Y,0,,0,N,0,,R,"M.M.ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"LOKHNATH STORES",,JADAVGARH,"JADAVGARH",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"LOKHNATH STORES",,GARFA main road,"GARFA MAIN ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"LOKHNATH STORES",,,"MUKUNDAPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"ADDYA AGENCY",,"",,"",,,,,,,,0,,,,,West Bengal
,"LOKHNATH STORES",,SANGHATI COLONY,"SANGHATI COLONY",SUBRATA DAS,Y,0,,0,N,0,,R,"SHIB TRADERS",,"",,"",,,,,,,,0,,,,,West Bengal
,"LOKHNATH STORES",,GOBINDAPUR,"GOBINDAPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"M.M.ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"LOKHNATH STORES",,PRINCE ANWAR SHAH RO,"PRINCE ANWAR SHAH ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"M.M.ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"LOKHNATH VARIETY STORES",,PRATAPGARH  GARFA,"PRATAPGARH  GARFA",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"LOV PRASAD",,SALIMPUR ROAD,"SALIMPUR ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"LOVELY CENTRE",,SANTOSHPUR,"SANTOSHPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"M G ENT",,PURBACHAL EAST MAIN ,"PURBACHAL EAST MAIN ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"M MITRA",,RAMGARH,"RAMGARH",SUBRATA DAS,Y,0,,0,N,0,,R,"TRIPTI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"M.DAS",,EAST 3RD ROAD,"EAST 3RD ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"M.M.ENT",,LAKEGARDENS,"LAKEGARDENS",SUBRATA DAS,Y,0,,0,N,0,,D,"",,"",,"",,,,,,,,0,,,,,West Bengal
,"M.P.GUPTA",,ANANDAPUR,"ANANDAPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"MA SARADA ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"M.R ENTERPRISE",,,"MUKUNDAPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"ADDYA AGENCY",,"",,"",,,,,,,,0,,,,,West Bengal
,"M.S CONFECTIONARY",,HALTU,"HALTU",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"M.S.ENT",,PADMAPUKUR,"PADMAPUKUR",SUBRATA DAS,Y,0,,0,N,0,,D,"",,"",,"",,,,,,,,0,,,,,West Bengal
,"MA ANNAPURNA BHANDER",,SAMMILANI PARK RAJAP,"SAMMILANI PARK RAJAPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"MA KALI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MA ANNAPURNA BHANDER",,AJAY NAGAR,"AJAY NAGAR",SUBRATA DAS,Y,0,,0,N,0,,R,"ADDYA AGENCY",,"",,"",,,,,,,,0,,,,,West Bengal
,"MA ANNAPURNA BHANDER",,LAKE GARDEN,"LAKE GARDEN",SUBRATA DAS,Y,0,,0,N,0,,R,"M.M.ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MA AVAYA ENTERPRISE",,GARFA main road,"GARFA MAIN ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"MA DURGA ENT",,,"SUBHASGRAM",DIBYENDU BASAK,Y,0,,0,N,0,,D,"",,"",,"",,,,,,,,0,,,,,West Bengal
,"MA DURGA ENTERPRISE",,SREE COLONY,"SREE COLONY",SUBRATA DAS,Y,0,,0,N,0,,R,"SHIB TRADERS",,"",,"",,,,,,,,0,,,,,West Bengal
,"MA GODABARI BHANDER",,DR.G.S BOSE ROAD,"DR.G.S BOSE ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MA KALI BHANDER",,RAJAPUR,"RAJAPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"MA KALI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MA KALI BHANDER",,,"MUKUNDAPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"ADDYA AGENCY",,"",,"",,,,,,,,0,,,,,West Bengal
,"MA KALI ENT",,,"ENTALLY",AVIJIT CHATTERJEE,Y,0,,0,N,0,,D,"",,"",,"",,,,,,,,0,,,,,West Bengal
,"MA KALI ENT",,RAMGARH,"RAMGARH",SUBRATA DAS,Y,0,,0,N,0,,D,"",,"",,"",,,,,,,,0,,,,,West Bengal
,"MA KALI STORES",,JORABAGAN ROAD,"JORABAGAN ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"SHIB TRADERS",,"",,"",,,,,,,,0,,,,,West Bengal
,"MA KALI STORES",,JODHPUR GARDEN,"JODHPUR GARDEN",SUBRATA DAS,Y,0,,0,N,0,,R,"M.M.ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MA LAXMI BHANDAR",,BAGHAJATIN,"BAGHAJATIN",SUBRATA DAS,Y,0,,0,N,0,,R,"RAJMITA ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MA MANASHA",,RABINDRA PALLY,"RABINDRA PALLY",SUBRATA DAS,Y,0,,0,N,0,,R,"MA KALI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MA MONASHA BHANDER",,AJOY NAGAR,"AJOY NAGAR",SUBRATA DAS,Y,0,,0,N,0,,R,"ADDYA AGENCY",,"",,"",,,,,,,,0,,,,,West Bengal
,"MA SARADA",,SANTI PARKPANCHASAY,"SANTI PARKPANCHASAYA",SUBRATA DAS,Y,0,,0,N,0,,R,"MA KALI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MA SARADA ENT",,ANANDAPUR,"ANANDAPUR",SUBRATA DAS,Y,0,,0,N,0,,D,"",,"",,"",,,,,,,,0,,,,,West Bengal
,"MA SHIBANI ENT",,GARFA,"GARFA",SUBRATA DAS,Y,0,,0,N,0,,D,"",,"",,"",,,,,,,,0,,,,,West Bengal
,"MAA ANJALI PAN",,LAKE COLONEY,"LAKE COLONEY",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MAA ANNAPURNA",,,"MUKUNDAPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"ADDYA AGENCY",,"",,"",,,,,,,,0,,,,,West Bengal
,"MAA ANNAPURNA /PAPIYA DIST",,,"NAGERBAZAR",PRASUN DUTTA,Y,0,,0,N,0,,D,"",,"",,"",,,,,,,,0,,,,,West Bengal
,"MAA ANNAPURNA BHANDAR",,LONI NAGAR,"LONI NAGAR",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"MAA BHAGABATI STORES",,KAYASTH PARA MAIN RO,"KAYASTH PARA MAIN ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"MAA DURGA BHANDER",,UTTAR PURBACHAL ROAD,"UTTAR PURBACHAL ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"MAA DURGA VARIETY",,RAJ DANGA MAIN ROAD,"RAJ DANGA MAIN ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"MAA DURGA VARIETY STORES",,BORODA AVENUE,"BORODA AVENUE",SUBRATA DAS,Y,0,,0,N,0,,R,"TRIPTI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MAA JANAKI",,V.I.P NAGAR,"V.I.P NAGAR",SUBRATA DAS,Y,0,,0,N,0,,R,"MA SARADA ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MAA JANANI STORES",,VIDYA SAGAR,"VIDYA SAGAR",SUBRATA DAS,Y,0,,0,N,0,,R,"TRIPTI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MAA KALI BHANDER",,PURBACHAL MAIN ROAD,"PURBACHAL MAIN ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"MAA KALI STORES",,LAXMI NARAYAN COLONY,"LAXMI NARAYAN COLONY",SUBRATA DAS,Y,0,,0,N,0,,R,"TRIPTI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MAA KALI STORES",,PURBACHAL MAIN ROAD,"PURBACHAL MAIN ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"MAA KALI STORES",,BEDIA DANGA,"BEDIA DANGA",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MAA KAMALA BHANDER",,UTTAR PURBACHAL ROAD,"UTTAR PURBACHAL ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"MAA LAXMI BHANDAR",,DESHBANDHU ROAD,"DESHBANDHU ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"TRIPTI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MAA STORES",,RAJAPUR,"RAJAPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"MA KALI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MAA TARA STORES",,PRINCE GOLAM MAHAMMA,"PRINCE GOLAM MAHAMMAD SAHA ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"M.M.ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MADAN PAN SHOP",,PURBACHAL MAIN ROAD,"PURBACHAL MAIN ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"MADHU STORES",,DINESH NAGAR,"DINESH NAGAR",SUBRATA DAS,Y,0,,0,N,0,,R,"ADDYA AGENCY",,"",,"",,,,,,,,0,,,,,West Bengal
,"MAHABIR BHANDAR",,SWINHO LANE,"SWINHO LANE",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MAHABIR STORE",,BOSE ROAD,"BOSE ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"MAHADEB",,ASG.RD,"ASG.RD",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"MAHADEV STORES",,JODHPUR GARDEN,"JODHPUR GARDEN",SUBRATA DAS,Y,0,,0,N,0,,R,"M.M.ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MAHESH STORES",,NETAJI NAGAR,"NETAJI NAGAR",SUBRATA DAS,Y,0,,0,N,0,,R,"SHIB TRADERS",,"",,"",,,,,,,,0,,,,,West Bengal
