Customer Name,Employee Name,Route Name,State,Visit Day,acedns
MAA MANASA DISTRIBUTORS (8906555230),TSI OF SUBRATA,RATULIA,WEST BENGAL,,Y
MAA MANASA DISTRIBUTORS (8906555230),TSI OF SUBRATA,PANSKURA,WEST BENGAL,,Y
MAA MANASA DISTRIBUTORS (8906555230),TSI OF SUBRATA,HAUR,WEST BENGAL,,Y
MAA MANASA DISTRIBUTORS (8906555230),TSI OF SUBRATA,PRATPPUR,WEST BENGAL,,Y
MAA MANASA DISTRIBUTORS (8906555230),TSI OF SUBRATA,RADHAMOHANPUR,WEST BENGAL,,Y
MAA SITALA TRADERS (9635977677),TSI OF SUBRATA,CONTAI,WEST BENGAL,,Y
MAA SITALA TRADERS (9635977677),TSI OF SUBRATA,RAJABAZAR; CONTAI,WEST BENGAL,,Y
MAA SITALA TRADERS (9635977677),TSI OF SUBRATA,SUPERMARKET; CONTAI,WEST BENGAL,,Y
MAA SITALA TRADERS (9635977677),TSI OF SUBRATA,MUKUNDAPUR; CONTAI,WEST BENGAL,,Y
MAA SITALA TRADERS (9635977677),TSI OF SUBRATA,NACHINDA,WEST BENGAL,,Y
MAA SITALA TRADERS (9635977677),TSI OF SUBRATA,KALINAGAR,WEST BENGAL,,Y
DUI BHAI AGENCY (9734528435),TSI OF SUBRATA,GOALTORE; GARBETA,WEST BENGAL,,Y
DUI BHAI AGENCY (9734528435),TSI OF SUBRATA,LALGARH; JHARGRAM,WEST BENGAL,,Y
DUI BHAI AGENCY (9734528435),TSI OF SUBRATA,NETAI; JHARGRAM,WEST BENGAL,,Y
DUI BHAI AGENCY (9734528435),TSI OF SUBRATA,BAMAL; JHARGRAM,WEST BENGAL,,Y
DUI BHAI AGENCY (9734528435),TSI OF SUBRATA,KADASOL; GARBETA,WEST BENGAL,,Y
DUI BHAI AGENCY (9734528435),TSI OF SUBRATA,RAMGARH; GARBETA,WEST BENGAL,,Y
DUI BHAI AGENCY (9734528435),TSI OF SUBRATA,KHAPRIBHANGA; GARBETA,WEST BENGAL,,Y
DUI BHAI AGENCY (9734528435),TSI OF SUBRATA,AMRASULI; GARBETA,WEST BENGAL,,Y
DUI BHAI AGENCY (9734528435),TSI OF SUBRATA,SALBONI; MEDINIPORE,WEST BENGAL,,Y
DUI BHAI AGENCY (9734528435),TSI OF SUBRATA,PIRAKATA; JHARGRAM,WEST BENGAL,,Y
DUI BHAI AGENCY (9734528435),TSI OF SUBRATA,HOOMGARH; MIDNAPORE,WEST BENGAL,,Y
SRI KALI BHANDAR (9002159927),TSI OF SUBRATA,KALAGACHIA; KHEJURI,WEST BENGAL,,Y
SRI KALI BHANDAR (9002159927),TSI OF SUBRATA,BANSGORA; KHEJURI,WEST BENGAL,,Y
SRI KALI BHANDAR (9002159927),TSI OF SUBRATA,HALUDBARI; KHEJURI,WEST BENGAL,,Y
SRI KALI BHANDAR (9002159927),TSI OF SUBRATA,SONACHURA; KHEJURI,WEST BENGAL,,Y
SRI KALI BHANDAR (9002159927),TSI OF SUBRATA,TENTULTALA,WEST BENGAL,,Y
SRI KALI BHANDAR (9002159927),TSI OF SUBRATA,SONACHURA,WEST BENGAL,,N
SHREE BALAJI STORES (9937114851),TSI OF SUBRATA,JALESWAR; ODISHA,ODISHA,,N
SHREE BALAJI STORES (9937114851),TSI OF SUSHANTA,JALESWAR; ODISHA,ODISHA,,Y
SHREE BALAJI STORES (9937114851),TSI OF SUBRATA,BARABAZAR; JALESWAR,ODISHA,,N
SHREE BALAJI STORES (9937114851),TSI OF SUSHANTA,BARABAZAR; JALESWAR,ODISHA,,Y
SHREE BALAJI STORES (9937114851),TSI OF SUSHANTA,CHANDANESWAR; JALESWAR,ODISHA,,Y
MAA TARINI AGENCY (8984473190),TSI OF SUBRATA,BALASORE; ODISHA,ODISHA,,N
MAA TARINI AGENCY (8984473190),TSI OF SUSHANTA,BALASORE; ODISHA,ODISHA,,Y
MAA TARINI AGENCY (8984473190),TSI OF SUBRATA,PORT ROAD; BALASORE,ODISHA,,N
MAA TARINI AGENCY (8984473190),TSI OF SUSHANTA,PORT ROAD; BALASORE,ODISHA,,Y
MAA TARINI AGENCY (8984473190),TSI OF SUBRATA,MOTIGANJ; BALASORE,ODISHA,,N
MAA TARINI AGENCY (8984473190),TSI OF SUSHANTA,MOTIGANJ; BALASORE,ODISHA,,Y
MAA TARINI AGENCY (8984473190),TSI OF SUSHANTA,FULADI-MATHANI; BALASORE,ODISHA,,Y
MAA TARINI AGENCY (8984473190),TSI OF SUSHANTA,SORO; BALASORE,ODISHA,,Y
GANGA TRADING CO. (9832324431),TSI OF SUKUMAR,DHUPGURI; JALPAIGURI,WEST BENGAL,,Y
GANGA TRADING CO. (9832324431),TSI OF SUKUMAR,DHUPGURI BAZAR; JALPAIGURI,WEST BENGAL,,Y
GANGA TRADING CO. (9832324431),TSI OF SUKUMAR,SALBARI; JALPAIGURI,WEST BENGAL,,Y
MAHENDRA KUMAR JAIN (9851649505),TSI OF SUKUMAR,DINHATA; COOCHBEHAR,WEST BENGAL,,Y
MAHENDRA KUMAR JAIN (9851649505),TSI OF SUKUMAR,CHOWRAHAT; COOCHBEHAR,WEST BENGAL,,Y
NANDY TRADING CO. (7797975383),TSI OF SUKUMAR,ISLAMPUR; UTTAR DINAJPUR,WEST BENGAL,,Y
NANDY TRADING CO. (7797975383),TSI OF SUKUMAR,ISLAMPUR BAZAR; UTTAR DINAJPUR,WEST BENGAL,,Y
SANKAR STORE (9733454545),TSI OF SUKUMAR,BALURGHAT,WEST BENGAL,,Y
SANKAR STORE (9733454545),TSI OF SUKUMAR,HILLI; BALURGHAT,WEST BENGAL,,Y
SANKAR STORE (9733454545),TSI OF SUKUMAR,TAHA BAZAR; BALURGHAT,WEST BENGAL,,Y
SANKAR STORE (9733454545),TSI OF SUKUMAR,CHAKVRIGU; BALURGHAT,WEST BENGAL,,Y
SANKAR STORE (9733454545),TSI OF SUKUMAR,PATIRAM; BALURGHAT,WEST BENGAL,,Y
SANKAR STORE (9733454545),TSI OF SUKUMAR,TRIMOHINI; BALURGHAT,WEST BENGAL,,Y
JAYASREE DUTTA (9932717932),TSI OF SUKUMAR,SITAI HAT; COOCHBEHAR,WEST BENGAL,,Y
JAYASREE DUTTA (9932717932),TSI OF SUKUMAR,GIRIDHARIHAT; COOCHBEHAR,WEST BENGAL,,Y
JAYASREE DUTTA (9932717932),TSI OF SUKUMAR,BAOMARICHA; COOCHBEHAR,WEST BENGAL,,Y
JAYASREE DUTTA (9932717932),TSI OF SUKUMAR,LALBAZAR; COOCHBEHAR,WEST BENGAL,,Y
JAYASREE DUTTA (9932717932),TSI OF SUKUMAR,NUTANBAZAR; COOCHBEHAR,WEST BENGAL,,Y
JAYASREE DUTTA (9932717932),TSI OF SUKUMAR,GOLAKGANJ_SITALKUCHI; COOCHBEHAR,WEST BENGAL,,Y
S. R. K. AGENCY (9932895216),TSI OF SUKUMAR,NAXALBARI; DARJEELING,WEST BENGAL,,Y
S. R. K. AGENCY (9932895216),TSI OF SUKUMAR,KHARIBARI; DARJEELING,WEST BENGAL,,Y
S. R. K. AGENCY (9932895216),TSI OF SUKUMAR,GOLGOLIA; DARJEELING,WEST BENGAL,,Y
S. R. K. AGENCY (9932895216),TSI OF SUKUMAR,PANITANKI; DARJEELING,WEST BENGAL,,Y
N. V. TRADERS (9434019853),TSI OF SUKUMAR,SILIGURI; DARJEELING,WEST BENGAL,,Y
N. V. TRADERS (9434019853),TSI OF SUKUMAR,NAYABAZAR; DARJEELING,WEST BENGAL,,Y
TARA MAA ENTERPRISE (8918263932),TSI OF KAUSHIK,BUDBUD; BURDWAN,WEST BENGAL,,Y
TARA MAA ENTERPRISE (8918263932),TSI OF KAUSHIK,GALSI; BURDWAN,WEST BENGAL,,Y
TARA MAA ENTERPRISE (8918263932),TSI OF KAUSHIK,MANKAR; BURDWAN,WEST BENGAL,,Y
KALPANA ENTERPRISE (9434623383),TSI OF KAUSHIK,SONAMUKHI; BANKURA,WEST BENGAL,,Y
R. N. JANA (9434055481),TSI OF SATYAJIT,KAKDWIP; 24 PGS (S),WEST BENGAL,,Y
D. P. ENTERPRISE (9883888777),TSI OF DILIP,BAGHAJATIN,WEST BENGAL,,Y
D. P. ENTERPRISE (9883888777),TSI OF DILIP,SHREE COLONY,WEST BENGAL,,Y
D. P. ENTERPRISE (9883888777),TSI OF DILIP,LAKE GARDEN,WEST BENGAL,,Y
D. P. ENTERPRISE (9883888777),TSI OF DILIP,BIJOYGARH,WEST BENGAL,,Y
D. P. ENTERPRISE (9883888777),TSI OF DILIP,MUKUNDAPUR,WEST BENGAL,,Y
SHREE SHYAM ENTERPRISES (9830298603),TSI OF SANJAY,KHIDIRPUR,WEST BENGAL,,Y
SHREE SHYAM ENTERPRISES (9830298603),TSI OF SANJAY,METIABRUZ,WEST BENGAL,,Y
SHREE SHYAM ENTERPRISES (9830298603),TSI OF SANJAY,BABU BAZAR; KHIDIRPUR,WEST BENGAL,,Y
RONIT STORE (9831932603),TSI OF SANJAY,ANDUL; HOWRAH,WEST BENGAL,,Y
RONIT STORE (9831932603),TSI OF SANJAY,RANIHATI; HOWRAH,WEST BENGAL,,Y
RONIT STORE (9831932603),TSI OF SANJAY,SANKRAIL; HOWRAH,WEST BENGAL,,Y
RONIT STORE (9831932603),TSI OF SANJAY,DHULAGARH; HOWRAH,WEST BENGAL,,Y
GANGADHAR SITARAM,JOYONTO SUTRADHAR,KATWA; BURDWAN,WEST BENGAL,,N
SRI GOPAL ENTERPRISE,JOYONTO SUTRADHAR,BANKURA,WEST BENGAL,,N
OSWAL BROTHERS,JOYONTO SUTRADHAR,SAINTHIA,WEST BENGAL,,N
MAHANANDA OIL MILL,JOYONTO SUTRADHAR,MALDA,WEST BENGAL,,N
PALL DISTRIBUTOR,JOYONTO SUTRADHAR,BALARAMPUR; PURULIA,WEST BENGAL,,N
NARAYAN STORES,JOYONTO SUTRADHAR,JALPAIGURI,WEST BENGAL,,N
GANGADHAR SITARAM (03453 255279),JOYONTO SUTRADHAR,KATWA; BURDWAN,WEST BENGAL,,Y
SRI GOPAL ENTERPRISE (9475217086),JOYONTO SUTRADHAR,BANKURA,WEST BENGAL,,Y
OSWAL BROTHERS (03462 262276),JOYONTO SUTRADHAR,SAINTHIA,WEST BENGAL,,Y
MAHANANDA OIL MILL (9474036912),JOYONTO SUTRADHAR,MALDA,WEST BENGAL,,Y
PALL DISTRIBUTOR (9932601676),JOYONTO SUTRADHAR,BALARAMPUR; PURULIA,WEST BENGAL,,Y
NARAYAN STORES (03561 230086),JOYONTO SUTRADHAR,JALPAIGURI,WEST BENGAL,,Y
SOUMALYA CHANDRA PRATIHAR (9674749576),TSI OF SUBRATA,JHARGRAM,WEST BENGAL,,Y
SOUMALYA CHANDRA PRATIHAR (9674749576),TSI OF SUBRATA,GIDHNI; JHARGRAM,WEST BENGAL,,Y
SOUMALYA CHANDRA PRATIHAR (9674749576),TSI OF SUBRATA,DAHIJURI; JHARGRAM,WEST BENGAL,,Y
SOUMALYA CHANDRA PRATIHAR (9674749576),TSI OF SUBRATA,BINPUR; JHARGRAM,WEST BENGAL,,Y
SOUMALYA CHANDRA PRATIHAR (9674749576),TSI OF SUBRATA,LODHASULI; JHARGRAM,WEST BENGAL,,Y
R. R. TRADERS (9434527688),JOYONTO SUTRADHAR,BISHNUPUR; BANKURA,WEST BENGAL,,Y
AGARWAL & CO. (8348697003),JOYONTO SUTRADHAR,BERHAMPUR,WEST BENGAL,,Y
AROTI ENTERPRISE (9832499950),JOYONTO SUTRADHAR,BAGDOGRA; SILIGURI,WEST BENGAL,,Y
PUNAM CHAND LAKHOTHIA (9733113760),JOYONTO SUTRADHAR,MADARIHAT; ALIPURDUAR,WEST BENGAL,,Y
D. B. ENTERPRISE (9836510071),TSI OF SANJAY,BANSDRONI; KOLKATA,WEST BENGAL,,Y
D. B. ENTERPRISE (9836510071),TSI OF SANJAY,RABINDRA PALLY; GARIA,WEST BENGAL,,Y
D. B. ENTERPRISE (9836510071),TSI OF SANJAY,AZADGARH; TOLLYGANJ,WEST BENGAL,,N
D. B. ENTERPRISE (9836510071),TSI OF SANJAY,AZADGARH; TOLLYGUNGE,WEST BENGAL,,Y
R. & R. NETWORK  (9433146465),TSI OF DILIP,NUNGI; BUDGE BUDGE,WEST BENGAL,,Y
R. & R. NETWORK  (9433146465),TSI OF DILIP,SHYAMPUR; BUDGE BUDGE,WEST BENGAL,,Y
SHYAM TRADERS (9093364333),TSI OF SUKUMAR,MAYNAGURI; JALPAIGURI,WEST BENGAL,,Y
SHYAM TRADERS (9093364333),TSI OF SUKUMAR,MAYNAGURI BAZAR; JALPAIGURI,WEST BENGAL,,Y
SAMBHUNATH DUTTA (8101551728),NIBASH HAZRA,AHMEDPUR; BIRBHUM,WEST BENGAL,,Y
SAMBHUNATH DUTTA (8101551728),NIBASH HAZRA,KOPAI; BIRBHUM,WEST BENGAL,,Y
SAMBHUNATH DUTTA (8101551728),NIBASH HAZRA,LUBHPUR; BIRBHUM,WEST BENGAL,,Y
SAMBHUNATH DUTTA (8101551728),NIBASH HAZRA,CHOUHATTA; BIRBHUM,WEST BENGAL,,Y
SAMBHUNATH DUTTA (8101551728),NIBASH HAZRA,KOCHUIGHATA; BIRBHUM,WEST BENGAL,,Y
LOKENATH ENTERPRISE (8013300779),TSI OF DILIP,BUDGE BUDGE; 24 PGS (S),WEST BENGAL,,Y
LOKENATH ENTERPRISE (8013300779),TSI OF DILIP,CHARIAL; BUDGE BUDGE,WEST BENGAL,,Y
S. M. ENTERPRISE (9051200549),TSI OF DILIP,AMTALA; 24 PGS (S),WEST BENGAL,,Y
S. M. ENTERPRISE (9051200549),TSI OF DILIP,PAILAN; 24 PGS (S),WEST BENGAL,,Y
SANJIB HALDAR (9933645561),ANISH GANGULY,GALSI; BURDWAN,WEST BENGAL,,Y
SANJIB HALDAR (9933645561),ANISH GANGULY,GALSI BAZAR; BURDWAN,WEST BENGAL,,Y
SANJIB HALDAR (9933645561),ANISH GANGULY,ADRAHATI; GALSI,WEST BENGAL,,Y
SANJIB HALDAR (9933645561),ANISH GANGULY,PARAJ; BURDWAN,WEST BENGAL,,Y
SANJIB HALDAR (9933645561),ANISH GANGULY,RAMGOPALPUR; BURDWAN,WEST BENGAL,,Y
VINOD KUMAR AGARWAL (9851942442),TSI OF SUBRATA,KHARAGPUR,WEST BENGAL,,Y
VINOD KUMAR AGARWAL (9851942442),TSI OF SUBRATA,GOLBAZAR; KHARAGPUR,WEST BENGAL,,Y
SAI ENTERPRISE (9830119400),TSI OF DILIP,SAKHERBAZAR; BEHALA,WEST BENGAL,,Y
SAI ENTERPRISE (9830119400),TSI OF DILIP,SILPARA; BEHALA,WEST BENGAL,,Y
LABANI ENTERPRISE (8918443245),TSI OF SUKUMAR,NUTANBAZAR; COOCHBEHAR,WEST BENGAL,,Y
LABANI ENTERPRISE (8918443245),TSI OF SUKUMAR,COOCHBEHAR,WEST BENGAL,,Y
LABANI ENTERPRISE (8918443245),TSI OF SUKUMAR,PILKHANA; COOCHBEHAR,WEST BENGAL,,Y
LABANI ENTERPRISE (8918443245),TSI OF SUKUMAR,NUTAN BAZAR; COOCHBEHAR,WEST BENGAL,,N
PRINCE DISTRIBUTORS (9563066185),TSI OF SATYAJIT,KAKDWIP; 24 PGS (S),WEST BENGAL,,Y
PRINCE DISTRIBUTORS (9563066185),TSI OF SATYAJIT,SITARAMPUR; 24 PGS (S),WEST BENGAL,,Y
PRINCE DISTRIBUTORS (9563066185),TSI OF SATYAJIT,KAMARHAT; 24 PGS (S),WEST BENGAL,,Y
PRINCE DISTRIBUTORS (9563066185),TSI OF SATYAJIT,5 NO. HAT; 24 PGS (S),WEST BENGAL,,Y
PRINCE DISTRIBUTORS (9563066185),TSI OF SATYAJIT,RAMGANGA; 24 PGS (S),WEST BENGAL,,Y
MAA SARADA ENTERPRISES (9732932009),TSI OF SUBRATA,GOURA,WEST BENGAL,,Y
MAA SARADA ENTERPRISES (9732932009),TSI OF SUBRATA,SARBARIYA; GOURA,WEST BENGAL,,Y
MAA SARADA ENTERPRISES (9732932009),TSI OF SUBRATA,LANKAGARH,WEST BENGAL,,Y
MAA SARADA ENTERPRISES (9732932009),TSI OF SUBRATA,BAKULTALA; GOURA,WEST BENGAL,,Y
MANNA ENTERPRISE (9143263725),TSI OF DILIP,BARUIPUR,WEST BENGAL,,Y
MANNA ENTERPRISE (9143263725),TSI OF DILIP,MALLIKPUR; BARUIPUR,WEST BENGAL,,Y
BROTHERS ENTERPRISE (9830010184),TSI OF PRABIR,RAJARHAT - BROTHERS,WEST BENGAL,,Y
BROTHERS ENTERPRISE (9830010184),TSI OF PRABIR,DHANPOTA BAZAR; MAGRAHAT - BROTHERS,WEST BENGAL,,Y
BROTHERS ENTERPRISE (9830010184),TSI OF PRABIR,KESTOPUR - BROTHERS,WEST BENGAL,,Y
BROTHERS ENTERPRISE (9830010184),TSI OF PRABIR,HANA PARA; KESTOPUR - BROTHERS,WEST BENGAL,,Y
BROTHERS ENTERPRISE (9830010184),TSI OF PRABIR,MISSION BAZAR; KESTOPUR - BROTHERS,WEST BENGAL,,Y
BROTHERS ENTERPRISE (9830010184),TSI OF PRABIR,LASKARHATI; NEW TOWN - BROTHERS,WEST BENGAL,,Y
BROTHERS ENTERPRISE (9830010184),TSI OF PRABIR,JATRAGACHI; NEW TOWN - BROTHERS,WEST BENGAL,,Y
BROTHERS ENTERPRISE (9830010184),TSI OF PRABIR,HATIARA; NEW TOWN - BROTHERS,WEST BENGAL,,Y
BROTHERS ENTERPRISE (9830010184),TSI OF PRABIR,KALUMORE; NEW TOWN - BROTHERS,WEST BENGAL,,Y
BROTHERS ENTERPRISE (9830010184),TSI OF PRABIR,KASHINATHPUR; NEW TOWN - BROTHERS,WEST BENGAL,,Y
BROTHERS ENTERPRISE (9830010184),TSI OF PRABIR,SHIKHARPUR; NEW TOWN - BROTHERS,WEST BENGAL,,Y
BROTHERS ENTERPRISE (9830010184),TSI OF PRABIR,GAZIPUR; NEW TOWN - BROTHERS,WEST BENGAL,,Y
BROTHERS ENTERPRISE (9830010184),TSI OF PRABIR,MUHAMMADPUR; NEW TOWN - BROTHERS,WEST BENGAL,,Y
BROTHERS ENTERPRISE (9830010184),TSI OF PRABIR,PATHARGHATA; NEW TOWN - BROTHERS,WEST BENGAL,,Y
BROTHERS ENTERPRISE (9830010184),TSI OF PRABIR,SAPURJI; NEW TOWN - BROTHERS,WEST BENGAL,,Y
BROTHERS ENTERPRISE (9830010184),TSI OF PRABIR,GABTALA; BHANGAR - BROTHERS,WEST BENGAL,,Y
BROTHERS ENTERPRISE (9830010184),TSI OF PRABIR,PAKA POLE; BHANGAR - BROTHERS,WEST BENGAL,,Y
BROTHERS ENTERPRISE (9830010184),TSI OF PRABIR,MASIGRAM; BHANGAR - BROTHERS,WEST BENGAL,,Y
BROTHERS ENTERPRISE (9830010184),TSI OF PRABIR,LAUHATI  - BROTHERS,WEST BENGAL,,Y
BROTHERS ENTERPRISE (9830010184),TSI OF PRABIR,TEGHORIA - BROTHERS,WEST BENGAL,,Y
BROTHERS ENTERPRISE (9830010184),TSI OF PRABIR,KAIKHALI - BROTHERS,WEST BENGAL,,Y
BROTHERS ENTERPRISE (9830010184),TSI OF PRABIR,JAGATPUR; BAGUIHATI - BROTHERS,WEST BENGAL,,Y
BROTHERS ENTERPRISE (9830010184),TSI OF PRABIR,ASWINI NAGAR; BAGUIHATI - BROTHERS,WEST BENGAL,,Y
BROTHERS ENTERPRISE (9830010184),TSI OF PRABIR,NARAYANPUR - BROTHERS,WEST BENGAL,,Y
BROTHERS ENTERPRISE (9830010184),TSI OF PRABIR,LANGOLPOTA; RAJARHAT - BROTHERS,WEST BENGAL,,Y
BROTHERS ENTERPRISE (9830010184),TSI OF PRABIR,HARUAKHAL; RAJARHAT - BROTHERS,WEST BENGAL,,Y
BROTHERS ENTERPRISE (9830010184),TSI OF PRABIR,KHARIBARI; RAJARHAT - BROTHERS,WEST BENGAL,,Y
BROTHERS ENTERPRISE (9830010184),TSI OF PRABIR,KHAMARPARA; RAJARHAT - BROTHERS,WEST BENGAL,,Y
BROTHERS ENTERPRISE (9830010184),TSI OF PRABIR,SONEPUR; BHANGAR - BROTHERS,WEST BENGAL,,Y
BROTHERS ENTERPRISE (9830010184),TSI OF PRABIR,POLERHAT; BHANGAR - BROTHERS,WEST BENGAL,,Y
BROTHERS ENTERPRISE (9830010184),TSI OF PRABIR,HATISALA; BHANGAR - BROTHERS,WEST BENGAL,,Y
BROTHERS ENTERPRISE (9830010184),TSI OF PRABIR,BHOJERHAT; BHANGAR - BROTHERS,WEST BENGAL,,Y
BABA RAMDEV ENTERPRISE (9800176176),ANISH GANGULY,PURULIA,WEST BENGAL,,Y
BABA RAMDEV ENTERPRISE (9800176176),TSI OF KAUSHIK,PURULIA,WEST BENGAL,,Y
BABA RAMDEV ENTERPRISE (9800176176),ANISH GANGULY,JOYPUR AND JHALDA,WEST BENGAL,,Y
BABA RAMDEV ENTERPRISE (9800176176),ANISH GANGULY,BANDOAN,WEST BENGAL,,Y
BABA RAMDEV ENTERPRISE (9800176176),TSI OF KAUSHIK,MANBAZAR; PURULIA,WEST BENGAL,,Y
BABA RAMDEV ENTERPRISE (9800176176),TSI OF KAUSHIK,LALPUR_HURA_PUNCHA; PURULIA,WEST BENGAL,,Y
SARATHI DAS (9836681712),TSI OF PRABIR,BAMUNMURA; BARASAT,WEST BENGAL,,Y
SARATHI DAS (9836681712),TSI OF PRABIR,PIRGACHA; BARSAT,WEST BENGAL,,Y
SARATHI DAS (9836681712),TSI OF PRABIR,KADAMBAGACHI; BARASAT,WEST BENGAL,,Y
SARATHI DAS (9836681712),TSI OF PRABIR,DUTTA PUKUR,WEST BENGAL,,Y
SARATHI DAS (9836681712),TSI OF PRABIR,DHARMATALA; BARASAT,WEST BENGAL,,Y
SARATHI DAS (9836681712),TSI OF PRABIR,KAMDEBPUR,WEST BENGAL,,Y
SARATHI DAS (9836681712),TSI OF PRABIR,HARUA,WEST BENGAL,,Y
DAGA ENTERPRISE (9434005036),TSI OF SUKUMAR,ALIPURDUAR,WEST BENGAL,,Y
RAMAKRISHNA STORES (9830274269),GOURANGO CHARAN SAHOO,HOWRAH,WEST BENGAL,,Y
MAHESH KUMAR AGARWAL (9831449365),GOURANGO CHARAN SAHOO,HOWRAH,WEST BENGAL,,Y
PAMI ENTERPRISE (9733597912),GOURANGO CHARAN SAHOO,GOPIGANJ,WEST BENGAL,,Y
GURUNANAK STORES (9430307682),GOURANGO CHARAN SAHOO,GHATSHILA,WEST BENGAL,,Y
MAHABIR TRADING (9593036288),GOURANGO CHARAN SAHOO,GOPIBALLAVPUR,WEST BENGAL,,Y
SHIV ENTERPRISE (9474751777),GOURANGO CHARAN SAHOO,BELDA,WEST BENGAL,,Y
PADMA ENTERPRISE (9474039587),TSI OF SANJAY,KHARAGPUR,WEST BENGAL,,Y
PADMA ENTERPRISE (9474039587),TSI OF SANJAY,GATE BAZAR; KHARAGPUR,WEST BENGAL,,Y
SREE DURGA BHANDAR (9732811885),TSI OF SANDIP,GHATAL,WEST BENGAL,,Y
SREE KRISHNA AGENCY (8001001268),TSI OF SANDIP,KOLAGHAT,WEST BENGAL,,Y
MALLIKA SUPPLIERS (8944058655),TSI OF SUBRATA,GANPURA,WEST BENGAL,,Y
GANDHESWARI TOILYA BHANDAR (8597667969),TSI OF SUBRATA,MAHISHADAL,WEST BENGAL,,Y
SITARAM KHANDELWAL (8249623976),TSI OF SUSHANTA,RAIRAMPUR,WEST BENGAL,,Y
DEBJIT ENTERPRISES (9609072789),TSI OF SUBRATA,GOURA-DEBJIT,WEST BENGAL,,Y
DEBJIT ENTERPRISES (9609072789),TSI OF SUBRATA,AJURIYA; GOURA-DEBJIT,WEST BENGAL,,Y
DEBJIT ENTERPRISES (9609072789),TSI OF SUBRATA,PALASHPAI; GOURA-DEBJIT,WEST BENGAL,,Y
DEBJIT ENTERPRISES (9609072789),TSI OF SUBRATA,SONAKHALI; GOURA-DEBJIT,WEST BENGAL,,Y
DEBJIT ENTERPRISES (9609072789),TSI OF SUBRATA,SULTANNAGAR; GOURA-DEBJIT,WEST BENGAL,,Y
DEBJIT ENTERPRISES (9609072789),TSI OF SUBRATA,KHAKURDA; GOURA-DEBJIT,WEST BENGAL,,Y
DEBJIT ENTERPRISES (9609072789),TSI OF SUBRATA,SARBARIYA; GOURA-DEBJIT,WEST BENGAL,,Y
DEBJIT ENTERPRISES (9609072789),TSI OF SUBRATA,SITAPUR-GOURA-DEBJIT,WEST BENGAL,,Y
UTTAM BHANDAR (7431929080),TSI OF SANDIP,KALAGACHIA,WEST BENGAL,,Y
UTTAM BHANDAR (7431929080),TSI OF SANDIP,HANSCHURA & PEROPEKHYA,WEST BENGAL,,Y
UTTAM BHANDAR (7431929080),TSI OF SANDIP,BHAGWANPORE_MANGLAMARO,WEST BENGAL,,Y
DAS ENTERPRSE (9831061917),TSI OF PRABIR,AGARTALA,WEST BENGAL,,N
DAS ENTERPRSE (9831061917),TSI OF PRABIR,AGARPARA,WEST BENGAL,,Y
DAS ENTERPRSE (9831061917),TSI OF PRABIR,SUKCHAR; SODEPUR,WEST BENGAL,,Y
DAS ENTERPRSE (9831061917),TSI OF PRABIR,KAMARHATI,WEST BENGAL,,Y
DAS ENTERPRSE (9831061917),TSI OF PRABIR,GIRJA_MOLLARHAT,WEST BENGAL,,Y
DAS ENTERPRSE (9831061917),TSI OF PRABIR,GHOLA SODEPUR,WEST BENGAL,,Y
